,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volume Change,5-day MA,Volatility,Daily Return,Volume Change,5-day MA,Volatility,Daily Return,Volume Change,5-day MA,Volatility,Daily Return,Volume Change,5-day MA,Volatility,Daily Return,Volume Change,5-day MA,Volatility
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-12,49.79999923706055,50.03499984741211,49.0525016784668,49.71749877929688,47.86297607421875,111042800,120.63999938964844,120.9800033569336,120.37000274658205,120.9499969482422,114.92407989501952,19745100,60.78099822998047,61.15250015258789,60.66450119018555,61.13650131225586,61.0664176940918,24312000,92.41999816894533,92.5749969482422,92.06500244140624,92.15299987792967,92.15299987792967,62288000,18.014667510986328,18.1299991607666,17.788667678833008,17.84666633605957,17.84666633605957,101190000,-0.00040212029294717233,0.32821231723187627,49.90199966430664,0.18772850019498494,0.005152456642176562,0.38960947561773795,120.13600006103516,0.6079304997215902,0.010863209804155893,0.43028591599011645,60.49739990234375,0.38013624056588785,-0.0005476903050047888,0.17312038571643806,92.20159912109375,0.26563223348394965,-0.00268238221889483,-0.31414512144287765,18.102532958984376,0.23156184874962837
2019-04-15,49.64500045776367,49.962501525878906,49.50249862670898,49.807498931884766,47.94962692260742,70146400,120.94000244140624,121.58000183105467,120.56999969482422,121.0500030517578,115.01910400390624,15792600,61.204498291015625,61.46500015258789,60.72800064086914,61.32649993896485,61.256195068359375,23796000,92.0999984741211,92.34249877929688,90.94499969482422,92.24349975585938,92.24349975585938,74488000,17.908666610717773,17.92533302307129,17.242000579833984,17.7586669921875,17.7586669921875,150579000,0.0018102309005407768,-0.3682940271679028,49.858499145507814,0.1769939362951669,0.0008268384128888862,-0.20017624625856545,120.36000061035156,0.7107042822320895,0.0031077772301455475,-0.021224086870681114,60.67989959716797,0.5224784980885165,0.0009820611162911774,0.19586437194965312,92.15169982910156,0.21600673226472658,-0.004930856117047799,0.4880818262674178,18.011599731445312,0.2641526192762677
2019-04-16,49.8650016784668,50.34249877929688,49.63999938964844,49.8125,47.95443344116211,102785600,121.63999938964844,121.6500015258789,120.0999984741211,120.7699966430664,114.75305938720705,14071800,61.5,61.79899978637695,61.25199890136719,61.59550094604492,61.5248908996582,22622000,92.56749725341795,93.4885025024414,92.4000015258789,93.1520004272461,93.1520004272461,60892000,17.71666717529297,18.333332061767575,17.648000717163086,18.224000930786133,18.224000930786133,109093500,0.00010040793499932477,0.4653011416123991,49.84599914550781,0.1777426560575066,-0.0023131466471063566,-0.10896242543976298,120.65800018310547,0.38015666904726636,0.004386374688720052,-0.04933602286098504,60.97210006713867,0.5490658268374966,0.009848939749589336,-0.1825260444635377,92.42369995117187,0.41470847874440725,0.026203202008537207,-0.27550654473731395,18.025600051879884,0.27521037608914667
2019-04-17,49.8849983215332,50.845001220703125,49.65250015258789,50.782501220703125,48.88825988769531,115627200,121.23999786376952,121.8499984741211,120.54000091552734,121.7699966430664,115.7032241821289,19300900,61.84999847412109,62.255001068115234,61.64500045776367,62.00699996948242,61.935916900634766,30366000,93.64949798583984,93.82350158691406,93.02200317382812,93.24099731445312,93.24099731445312,57870000,18.31666755676269,18.31933212280273,17.902666091918945,18.082000732421875,18.082000732421875,76897500,0.01947304834535757,0.12493578867078647,49.971499633789065,0.4552947692151433,0.008280202267086922,0.3716013587458604,120.9739990234375,0.5235251372565525,0.006680666885036768,0.3423216338077977,61.309000396728514,0.5673225159448095,0.0009553942674214166,-0.049628851080601666,92.59859924316406,0.5476511026736586,-0.007791933226055425,-0.29512299082896776,17.961200332641603,0.18856126946692164
2019-04-18,50.77999877929688,51.03749847412109,50.630001068115234,50.96500015258789,49.06394958496094,96783200,122.19000244140624,123.5199966430664,121.3000030517578,123.37000274658205,117.22351837158205,27991000,62.25,62.297000885009766,61.97050094604492,62.07350158691406,62.00234222412109,24750000,93.4394989013672,93.54100036621094,92.9739990234375,93.08450317382812,93.08450317382812,54998000,18.082000732421875,18.32266616821289,17.983333587646484,18.21733283996582,18.21733283996582,88144500,0.0035937365725964288,-0.1629720342618346,50.21699981689453,0.604174789104734,0.01313957582018821,0.45024325290530487,121.58199920654297,1.0693566549099578,0.0010724856462072108,-0.18494368701837582,61.62780075073242,0.4109871888748561,-0.001678383384266291,-0.04962847762225675,92.77480010986328,0.5302007863601575,0.007484354720840525,0.14625963132741626,18.02573356628418,0.21364447771181455
2019-04-22,50.70750045776367,51.23500061035156,50.584999084472656,51.13249969482422,49.22520065307617,77758000,122.62000274658205,124.0,122.56999969482422,123.76000213623048,117.59408569335938,15648700,61.83349990844727,62.71699905395508,61.66849899291992,62.6879997253418,62.61613464355469,19084000,92.7699966430664,94.4209976196289,92.28199768066406,94.3655014038086,94.3655014038086,67476000,17.933332443237305,17.978666305541992,17.498666763305664,17.516666412353516,17.516666412353516,182206500,0.0032865602224043666,-0.19657543871250382,50.5,0.6419310564419022,0.0031612173216009065,-0.4409381586938659,122.14400024414063,1.3545422379466079,0.009899524317430686,-0.22892929292929298,61.93810043334961,0.5188591186514117,0.01376167016316665,0.22688097749009062,93.21730041503906,0.7564909076041627,-0.03846152638080802,1.0671340809693173,17.95973358154297,0.3114001267535729
2019-04-23,51.10749816894531,51.9375,50.97499847412109,51.869998931884766,49.93518829345703,93292000,124.0999984741211,125.58000183105467,123.83000183105467,125.44000244140624,119.19039154052734,24025500,62.83200073242188,63.72150039672852,62.5984992980957,63.52949905395508,63.456668853759766,31868000,94.55999755859376,96.46299743652344,94.47899627685548,96.1884994506836,96.1884994506836,92808000,17.343332290649414,17.706666946411133,17.049999237060547,17.593332290649414,17.593332290649414,164158500,0.014423297148822956,0.19977365672985425,50.9125,0.74075299846222,0.01357466286503839,0.5353032520273249,123.02200012207031,1.8132512509811871,0.013423611094630417,0.6698805281911548,62.378700256347656,0.7524480920360535,0.019318479950358514,0.3754223723990753,94.00630035400391,1.328179716784849,0.004376739071872082,-0.09905244873261931,17.92666664123535,0.34504897321809574
2019-04-24,51.84000015258789,52.119998931884766,51.76250076293945,51.790000915527344,49.85816955566406,70162400,125.79000091552734,125.8499984741211,124.5199966430664,125.01000213623048,118.78181457519533,31257000,63.52949905395508,63.70000076293945,62.990501403808594,63.00249862670898,62.930274963378906,23396000,96.25,96.4844970703125,94.90799713134766,95.0875015258789,95.0875015258789,73516000,17.59000015258789,17.687999725341797,17.200000762939453,17.243999481201172,17.243999481201172,160912500,-0.0015422791209707132,-0.2479269390730181,51.30800018310547,0.4931444771798801,-0.003427936039594792,0.3009926952612849,123.87000122070313,1.4522933088037528,-0.008295365697729262,-0.2658466172963474,62.660099792480466,0.6411917180849347,-0.01144625325368731,-0.20787001120593052,94.39340057373047,1.2986704883224296,-0.019855977462206353,-0.019773572492438718,17.73066635131836,0.40674973235522177
2019-04-25,51.70750045776367,51.93999862670898,51.27999877929688,51.31999969482422,49.40570831298828,74172800,130.05999755859375,131.3699951171875,128.8300018310547,129.14999389648438,122.7155532836914,38033900,63.51499938964844,63.63999938964844,62.900001525878906,63.367000579833984,63.29435729980469,31344000,95.8499984741211,96.12249755859376,95.0155029296875,95.1125030517578,95.1125030517578,121982000,17.0,17.266666412353516,16.404666900634766,16.5086669921875,16.5086669921875,327741000,-0.009075134435114762,0.057158820108776265,51.41549987792969,0.39968106295867534,0.03311728413333115,0.21681223405957062,125.34600067138672,2.2919454049616266,0.005785515829851207,0.33971619080184645,62.93209991455078,0.5804645315806483,0.00026293177839042947,0.6592578486315903,94.7677017211914,1.1439786389961188,-0.0426428039397303,1.0367653227685856,17.415999603271484,0.6197887046855214
2019-04-26,51.22499847412109,51.25,50.52999877929688,51.07500076293945,49.16984939575195,74596400,129.6999969482422,130.52000427246094,129.02000427246094,129.88999938964844,123.41867065429688,23654900,63.66899871826172,63.945499420166016,63.25,63.87099838256836,63.79777908325195,27228000,96.4499969482422,97.5500030517578,94.9000015258789,97.53150177001952,97.53150177001952,168652000,16.433332443237305,16.44533348083496,15.408666610717772,15.675999641418455,15.675999641418455,335410500,-0.004773946479767366,0.005710988394667549,51.4375,0.3706580048615102,0.0057298143874260354,-0.37805746978353516,126.65,2.704317855990151,0.007953631987037246,-0.13131699846860645,63.29159927368164,0.45986318308829743,0.02543302552920257,0.3825974324080601,95.65710144042968,1.2333919250453833,-0.050438194141482984,0.02340110025904596,16.90773296356201,0.8109164845458381
2019-04-29,51.09999847412109,51.49250030517578,50.96500015258789,51.15250015258789,49.24445724487305,88818800,129.89999389648438,130.17999267578125,129.35000610351562,129.77000427246094,123.3046646118164,16324200,64.02549743652344,64.84850311279297,63.58549880981445,64.80999755859375,64.73570251464844,72368000,97.4499969482422,97.81700134277344,96.70449829101562,96.92150115966795,96.92150115966795,80426000,15.723999977111816,16.26533317565918,15.477999687194824,16.097999572753906,16.097999572753906,250717500,0.0015173644344743664,0.1906579942195601,51.44150009155273,0.3666296324211652,-0.0009238210620629017,-0.3099019653433327,127.8520004272461,2.419279548594458,0.01470149519819719,1.6578522109593066,63.715998840332034,0.6867536975953191,-0.006254395751948416,-0.5231245404738751,96.16830139160155,1.0849967290375078,0.026920128922461872,-0.2525055119025791,16.62399959564209,0.7925729112216225
2019-04-30,50.76499938964844,50.84999847412109,49.77750015258789,50.16749954223633,48.29618835449219,186139600,129.80999755859375,130.6999969482422,129.38999938964844,130.60000610351562,124.09329986572266,24166500,59.53150177001953,60.04899978637695,59.150001525878906,59.948001861572266,59.87928009033203,133178000,96.50499725341795,96.7854995727539,95.34750366210938,96.32599639892578,96.32599639892578,70120000,16.137332916259766,16.28066635131836,15.800000190734863,15.912667274475098,15.912667274475098,141969000,-0.019256157712981836,1.0957229775678123,51.101000213623045,0.5910656601890996,0.006395945162427807,0.48040945344947983,128.88400115966797,2.226001319154221,-0.07501922357929158,0.8402885253150565,62.999699401855466,1.8360363012790573,-0.006144196629405685,-0.12814264043965884,96.19580078124999,1.0873764619115929,-0.011512753335668258,-0.433749139968291,16.287866592407227,0.6152536258766514
2019-05-01,52.470001220703125,53.82749938964844,52.307498931884766,52.630001068115234,50.66684722900391,259309200,130.52999877929688,130.64999389648438,127.6999969482422,127.87999725341795,121.5088119506836,26821700,59.875,59.962501525878906,58.58399963378906,58.66600036621094,58.59874725341797,74340000,96.65450286865234,97.18199920654295,95.52749633789062,95.57599639892578,95.57599639892578,62340000,15.923333168029783,16.0,15.43333339691162,15.600666999816896,15.600666999816896,160566000,0.04908559422631198,0.39308991745979904,51.26900024414063,0.8830962650191058,-0.02082701931837394,0.10987110255932797,129.45800018310547,1.021409382561542,-0.02138522478733551,-0.44179969664659324,62.13239974975586,2.6694574945896576,-0.007786060129541195,-0.11095265259555054,96.29349975585936,0.9794966901898008,-0.019607038171323365,0.13099338588001608,15.95920009613037,0.36472350718242247
2019-05-02,52.459999084472656,53.16249847412109,52.032501220703125,52.28749847412109,50.33711242675781,127985200,127.9800033569336,128.0,125.5199966430664,126.20999908447266,119.92204284667967,27350200,58.630001068115234,58.96900177001953,57.916500091552734,58.32550048828125,58.258636474609375,45098000,95.66649627685548,96.07749938964844,94.09349822998048,95.04100036621094,95.04100036621094,79258000,16.368000030517578,16.475332260131836,15.847999572753906,16.273332595825195,16.273332595825195,272389500,-0.006507744386150982,-0.5064378741672104,51.4625,0.9958618097002557,-0.013059103884995316,0.019704194737842906,128.87000122070313,1.7957615287344484,-0.005804041110765712,-0.3933548560667205,61.12409973144531,3.0161611115971656,-0.005597598276473326,0.2713827398139237,96.27919921875,1.0013283731541252,0.04311774592818329,0.6964332424049924,15.91213321685791,0.28186071411488167
2019-05-03,52.72249984741211,52.959999084472656,52.557498931884766,52.9375,50.9628791809082,83569600,127.36000061035156,129.42999267578125,127.25,128.89999389648438,122.47797393798828,24911100,58.87049865722656,59.56999969482422,58.6775016784668,59.477500915527344,59.40931701660156,41588000,97.4499969482422,98.22000122070312,96.8000030517578,98.1230010986328,98.1230010986328,127632000,16.257333755493164,17.107332229614258,16.232667922973633,17.00200080871582,17.00200080871582,355602000,0.012431298969114435,-0.3470370011532583,51.83499984741211,1.150940011006775,0.02131364259190982,-0.08918033506153522,128.6720001220703,1.7075947259947843,0.019751230895610705,-0.07783050246130652,60.24540023803711,2.631263140912815,0.03242811755501651,0.6103358651492594,96.39749908447266,1.2012497080881173,0.044776827893111326,0.305490850418243,16.177333450317384,0.5239700210515303
2019-05-06,51.0724983215332,52.209999084472656,50.875,52.119998931884766,50.17585754394531,129772400,126.38999938964844,128.55999755859375,126.11000061035156,128.14999389648438,121.7653579711914,24239800,58.59999847412109,59.77149963378906,58.55799865722656,59.67300033569336,59.604591369628906,31774000,95.89900207519533,97.9499969482422,95.5250015258789,97.52749633789062,97.52749633789062,108356000,16.667999267578125,17.22333335876465,16.566667556762695,17.022666931152344,17.022666931152344,162508500,-0.015442759256013905,0.5528661139936053,52.028499603271484,1.087067098075366,-0.005818464201032492,-0.026947826470930636,128.347998046875,1.5973031689853447,0.003286947453351674,-0.23598153313455805,59.21800079345703,0.6907473710876552,-0.006068961956672836,-0.15102795537169367,96.5186981201172,1.2943022281759093,0.0012155112018303882,-0.5430045387821216,16.36226692199707,0.6394277161643762
2019-05-07,51.470001220703125,51.85499954223633,50.20750045776367,50.71500015258789,48.823280334472656,155054800,126.45999908447266,127.18000030517578,124.22000122070312,125.5199966430664,119.26638793945312,36017700,59.29050064086914,59.73849868774414,58.25,58.94300079345703,58.875431060791016,36604000,96.99949645996094,97.45500183105467,95.16899871826172,96.0500030517578,96.0500030517578,118042000,17.1200008392334,17.1473331451416,16.34000015258789,16.470666885375977,16.470666885375977,151971000,-0.026956999387760083,0.19482108676421173,52.1379997253418,0.8556967481208149,-0.020522804359572544,0.48589097269779447,127.33199615478516,1.411582629862907,-0.012233330620710858,0.15201107824007054,59.01700057983398,0.558848309880687,-0.015149504925400237,0.08939052752039567,96.4634994506836,1.3103606068238025,-0.03242735395158203,-0.06484276207090711,16.473866844177245,0.5879645424369411
2019-05-08,50.47499847412109,51.334999084472656,50.4375,50.72499847412109,48.8328971862793,105358000,125.44000244140624,126.37000274658205,124.75,125.51000213623048,119.25690460205078,28419000,58.86449813842773,59.2135009765625,58.38150024414063,58.53900146484375,58.47189331054688,25520000,95.94349670410156,96.76850128173828,95.5,95.88849639892578,95.88849639892578,81572000,16.46266746520996,16.706666946411133,16.280000686645508,16.32266616821289,16.32266616821289,92646000,0.0001971472247483952,-0.3205111999112572,51.75699920654297,0.9946818507711062,-7.962481758461148e-05,-0.2109712724577083,126.85799713134766,1.5705288688982604,-0.006854067882104298,-0.3028084362364769,58.991600799560544,0.5812275788373084,-0.0016814851400367425,-0.30895782856949217,96.5259994506836,1.2640822038453383,-0.008985714919320764,-0.39037053121977217,16.618266677856447,0.36706141483427907
2019-05-09,50.09999847412109,50.41999816894531,49.165000915527344,50.18000030517578,48.30823516845703,139634400,124.29000091552734,125.79000091552734,123.56999969482422,125.5,119.24739074707033,27235800,58.130001068115234,58.70349884033203,57.73199844360352,58.39849853515625,58.33155059814453,29556000,95.0,95.47000122070312,93.8000030517578,94.99349975585938,94.99349975585938,106166000,16.133333206176758,16.245332717895508,15.79599952697754,16.131999969482422,16.131999969482422,100671000,-0.010744173195458062,0.3253326752595911,51.3354995727539,1.1483416622030014,-7.969194534496182e-05,-0.04163411801963479,126.71599731445312,1.672548856698657,-0.0024001593155270617,0.15815047021943585,59.00620040893555,0.5608736314870618,-0.009333722778829934,0.3015005148825578,96.51649932861328,1.2781331155702127,-0.011681069548660883,0.08662003756233405,16.59000015258789,0.40386171442492097
2019-05-10,49.35499954223633,49.712501525878906,48.192501068115234,49.29499816894531,47.63898849487305,164834800,124.91000366210938,127.93000030517578,123.81999969482422,127.12999725341795,120.79620361328124,30915100,58.44200134277344,58.81399917602539,57.31850051879883,58.38199996948242,58.31507110595703,31650000,94.9000015258789,95.1894989013672,92.8000030517578,94.4990005493164,94.4990005493164,114360000,15.983332633972168,16.132667541503906,15.73466682434082,15.968000411987305,15.968000411987305,105124500,-0.017636551033244685,0.18047415250110288,50.606999206542966,1.0269409652951715,0.012988025923649005,0.13509057931105373,126.36199798583985,1.2211322581954513,-0.0002825169497105984,0.07084855866829076,58.78710021972656,0.5444709538929885,-0.005205610992477072,0.07718101840513913,95.79169921875,1.1616017428069092,-0.010166102021160528,0.04423816193342667,16.383200073242186,0.4048842149563686
2019-05-13,46.9275016784668,47.369998931884766,45.712501525878906,46.43000030517578,44.870243072509766,229722400,124.11000061035156,125.5500030517578,123.04000091552734,123.3499984741211,117.20452117919922,33944900,57.262001037597656,57.5984992980957,56.275001525878906,56.829498291015625,56.76435089111328,45626000,91.8280029296875,92.3270034790039,90.9000015258789,91.13400268554688,91.13400268554688,115668000,15.46733283996582,15.498000144958496,14.966667175292969,15.133999824523926,15.133999824523926,162522000,-0.0581194435579554,0.3936523112837824,49.46899948120117,1.7959235620951375,-0.02973333486165264,0.09800388806764326,125.4019989013672,1.3446074184678205,-0.02659212906851982,0.44157977883096367,58.21839981079101,0.8087150299607726,-0.035608819608768605,0.011437565582371523,94.51300048828125,1.9939325198995228,-0.052229494360313766,0.5459954625230083,16.005466651916503,0.5229473255461698
2019-05-14,46.602500915527344,47.42499923706055,46.352500915527344,47.165000915527344,45.58055114746094,146118800,123.87000274658205,125.87999725341795,123.6999969482422,124.7300033569336,118.51575469970705,25266300,57.11600112915039,57.243499755859375,56.17649841308594,56.24300003051758,56.178524017333984,40392000,91.9749984741211,92.62200164794922,90.7874984741211,92.00599670410156,92.00599670410156,92582000,15.286666870117188,15.633333206176758,15.199999809265137,15.487333297729492,15.487333297729492,108786000,0.015830295186744392,-0.363933164549909,48.75899963378906,1.8799440526554796,0.01118771706431776,-0.2556672725505157,125.24400024414062,1.3733820576828408,-0.01032031388865473,-0.11471529391136637,57.678399658203126,1.0648047805333412,0.009568262041155462,-0.19958847736625518,93.70419921875,2.0343894170876085,0.02334699863237777,-0.3306383135821612,15.808799934387206,0.4879952734850905
2019-05-15,46.567501068115234,47.9375,46.505001068115234,47.72999954223633,46.12656784057617,106178800,124.26000213623048,126.70999908447266,123.6999969482422,126.0199966430664,120.18473052978516,24722700,56.12749862670898,58.915000915527344,56.06999969482422,58.540000915527344,58.47289276123047,59302000,91.39749908447266,93.72149658203124,91.1500015258789,93.55750274658205,93.55750274658205,93852000,15.288000106811523,15.496000289916992,15.016667366027832,15.463333129882812,15.463333129882812,109440000,0.01197919253136237,-0.27333922808016486,48.15999984741211,1.5440567178935982,0.010342285347666458,-0.021514824093753382,125.34599914550782,1.416342793130448,0.040840653659360404,0.46816201227965926,57.67859954833985,1.0650068004285065,0.01686309695084609,0.013717569289926734,93.23800048828124,1.63696522592887,-0.00154966432150061,0.006011802989355219,15.636933326721191,0.40624983088313726
2019-05-16,47.477500915527344,48.11750030517578,47.209999084472656,47.52000045776367,45.92362594604492,132125600,126.75,129.3800048828125,126.45999908447266,128.92999267578125,122.95996856689452,30112200,58.59199905395508,59.70800018310547,58.42250061035156,59.22499847412109,59.1571044921875,35308000,94.2969970703125,95.87550354003906,94.114501953125,95.37850189208984,95.37850189208984,94156000,15.29933261871338,15.399999618530272,15.100000381469728,15.222000122070312,15.222000122070312,112249500,-0.004399729446609935,0.24436893240458546,47.62799987792969,1.0548130313031678,0.02309154189994933,0.2179980341952943,126.03199768066406,2.1501413349640406,0.011701358863697164,-0.4046069272537183,57.84389953613281,1.252341067406584,0.019463956305463936,0.003239142479648738,93.31500091552735,1.7456333990746935,-0.01560679096708617,0.02567160087719289,15.454933357238769,0.3246591826282082
2019-05-17,46.73249816894531,47.72499847412109,46.68999862670898,47.25,45.662689208984375,131516400,128.30999755859375,130.4600067138672,127.91999816894533,128.07000732421875,122.13980102539062,25770500,58.791500091552734,59.31449890136719,58.32099914550781,58.43899917602539,58.37200546264648,25362000,94.65249633789062,95.52649688720705,93.3665008544922,93.4499969482422,93.4499969482422,94732000,14.797332763671877,14.815999984741213,13.928000450134276,14.0686674118042,14.0686674118042,266800500,-0.005681827760158575,-0.004610764303057069,47.219000244140624,0.49449955189460454,-0.006670172965301369,-0.144184084855972,126.21999969482422,2.3056228822216456,-0.013271411031595792,-0.28169253426985386,57.855299377441405,1.2587071064759452,-0.020219492921261573,0.006117507115850351,93.1052001953125,1.6267475941954712,-0.07576748791335908,1.3768524581401254,15.075066757202148,0.58279855849719
2019-05-20,45.880001068115234,46.087501525878906,45.06999969482422,45.772499084472656,44.23483276367188,154449200,126.5199966430664,127.58999633789062,125.76000213623048,126.22000122070312,120.37547302246094,23706900,57.650001525878906,57.650001525878906,56.90700149536133,57.233001708984375,57.16739273071289,30602000,92.6344985961914,93.38899993896484,91.7770004272461,92.94850158691406,92.94850158691406,75964000,13.520000457763672,13.733332633972168,13.016667366027832,13.690667152404783,13.690667152404783,307893000,-0.03126986064608139,0.1743721695545195,47.0875,0.7683590237455576,-0.014445272098971618,-0.08007605595545297,126.79400024414062,1.6866607053718778,-0.020636860385106925,0.2066083116473465,57.93600006103516,1.1874129270355438,-0.005366456690265031,-0.19811679263606807,93.46809997558594,1.231430521754918,-0.026868234803977042,0.15401957642508157,14.78640022277832,0.8448467254483846
2019-05-21,46.30500030517578,47.0,46.17499923706055,46.650001525878906,45.08286285400391,113459200,127.43000030517578,127.52999877929688,126.58000183105467,126.9000015258789,121.02398681640624,15293300,57.7239990234375,57.900001525878906,57.16550064086914,57.72200012207031,57.65583038330078,20562000,93.739501953125,93.9499969482422,92.3000030517578,92.8759994506836,92.8759994506836,80102000,13.184000015258787,13.826666831970217,13.06933307647705,13.67199993133545,13.67199993133545,270058500,0.019170953278885294,-0.26539470583207947,46.984500122070315,0.7895973667268613,0.005387421158289829,-0.35490089383259726,127.22799987792969,1.243852086349698,0.008543993823220575,-0.32808313182144955,58.2318000793457,0.7716632124097998,-0.0007800247985996211,0.054473171502290585,93.64210052490235,1.0157682583801604,-0.0013634997375606694,-0.12288197523165512,14.423333549499512,0.8582770161466178
2019-05-22,46.165000915527344,46.4275016784668,45.63750076293945,45.69499969482422,44.15993118286133,118994400,126.62000274658205,128.24000549316406,126.5199966430664,127.66999816894533,121.75833892822266,15396500,57.5625,58.18899917602539,57.54999923706055,57.79249954223633,57.72624588012695,18826000,92.58899688720705,93.57450103759766,92.5500030517578,92.98400115966795,92.98400115966795,58732000,13.273332595825195,13.595999717712402,12.785332679748535,12.84866714477539,12.84866714477539,280278000,-0.020471635580224024,0.048785819043321244,46.57750015258789,0.8325642763136294,0.006067743371219736,0.006748053068990956,127.55800018310546,1.0464537397330753,0.0012213613529836742,-0.08442758486528545,58.0822998046875,0.7694319332165633,0.0011628591845378455,-0.26678484931712065,93.52740020751953,1.0591621447301183,-0.06022036210467108,0.037841800943128945,13.900400352478027,0.862733629519556
